ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.020966765828369812,1.037437094416043,-1.0919889362666986,0.4637530852114769,1.7896135762900132,1.6392748712388483,0.4475010835713051,-1.9479748350298172,0.3994473063568764,1
-0.451656979156579,0.7033191403612108,-1.0643712613725689,2.4528246267645595,-0.017243066200487062,-0.06000016536395551,-1.9079377122919008,0.8171810944546748,0.12693181904395312,0
1.7541387593913316,-2.246311806276205,1.3646285176309736,-1.4943663328881838,2.0998564348313002,1.2921744003445694,1.729650218238651,-1.073422089717814,1.6430626384942653,0
-0.026483537398569953,1.6419385187224143,0.3836307373797284,1.165846380369725,-1.1585284569321221,0.7041050925675564,-0.04294903589096691,0.17258163421559128,-0.032897826625653354,0
-0.3926339874730275,-1.8238223122962056,-0.32386848565159265,0.1464854694174123,-0.017243066200487062,0.8009023583928712,0.6248698973225723,0.012326425846874376,-1.0111905215810546,0
-1.432296304435021,0.8363879084654866,0.11645698374107666,-0.09351252282329922,0.5188163206875529,0.6268580809685101,-0.37982816922835866,0.7519812593418128,0.9588224894299906,1
0.5229387809368242,1.3396672066321533,0.6857968738908121,-0.41829362806234305,0.7098913055600085,0.7197204434889338,1.3409270425459476,-1.0528487906141648,0.367470981390412,1
0.6221625281443547,0.26027051852212185,-1.0736442403801136,0.38564440652421034,-0.07977703973051005,0.292428165858441,0.4216008790472691,-0.7121501639046249,0.7311969617698945,1
0.773602230225924,0.7921931183786912,0.9138237383347114,1.1000532786456423,-2.092368131646277,1.620418094194371,-1.0784086542823852,-0.44679915551430727,0.9510025342944354,0
-1.084501642047281,-0.2090370773365205,-1.2156940744292806,1.0358104169704598,-0.11590356475903887,-1.1768770672685365,1.1355483126570125,-0.01569087622724759,0.5219621871344841,0
0.8803646304409386,0.8150462929694007,0.2242934646079362,-1.0289496939265912,0.6717554351042619,1.0999513123153284,-0.936148286051558,-0.5888295150230771,0.4155980490727205,1
-1.9717923836998126,0.027612545272526212,-1.4094237550333686,2.3895113908952066,-0.017243066200487062,-1.6185904321953073,1.7259756587987278,0.9890191759477165,0.5079775823776498,0
-0.335547035425426,0.6258721669679547,-0.4647897639329359,0.39090852098792367,0.3986843957415268,0.4962398249512017,-0.8561877387533409,-1.6260252061100324,-0.48624303331096086,0
-0.9109570017168045,-0.37019250210942517,0.8642513459638379,-0.6934174130101255,0.4637581902497462,-0.25460121893546844,1.3579450413468952,1.017454679343418,0.2129356298901446,0
1.50448604485131,1.035476590860605,0.3030420455430489,-0.05147228177527914,1.230085047291614,-0.3814389445968993,-0.009171263298110525,-1.6440114238130181,-0.22393044938469076,0
-1.5860311917364647,-1.8555977625617255,-0.3319669871885878,0.09254772607222987,2.0998564348313002,-0.8452153269307617,-0.2688887102308376,0.6136607599373223,-1.1805052229940096,1
1.9509724908223811,2.120223366578437,-1.5696235791599158,0.7953386273947111,0.8074161372074449,-0.9054230425946901,0.23225570636696888,-0.8902999404629665,0.8630074199227405,0
-0.8321647151471363,-0.897586820987802,0.4649290271447752,-0.5348117516396544,0.5276533728361829,0.5676783203151697,0.452270004678443,-0.8466214963905774,0.18131307278628192,0
0.7265123233490695,-2.2206994909778257,0.2297815989405536,1.0696146579688341,-0.5014361187875254,-0.3451340475306707,0.30296900486916034,-0.24302838791728867,0.4035337023114485,1
-0.026483537398569953,0.39169425061076596,-0.6433333673691869,-0.8086822947751003,-0.7126048590879194,-0.7598892353527283,1.0700267888169235,2.6001833157280125,0.6290847461336794,0
0.09739535328090478,0.2379686276829025,-0.4031003283126051,-1.0129800137370772,-0.694263910139075,0.14130114843925137,-0.3920070018176808,-2.2629331514797486,0.9518990459848213,0
-1.144277549273068,-0.6285402072087098,0.519697504171906,0.6160667650622481,1.0396311181282905,0.9287039002745875,-2.029786580027775,-0.4543039949368427,-0.8662776101826152,0
-0.026483537398569953,0.5357162144446811,0.06781107101841882,-0.10660718298181897,0.01321975905721999,0.4626693858564903,-0.8091702570392455,0.20563576467926076,-0.731710361714233,0
0.5328344578777301,-2.4761500033996935,-1.1573708162197727,-1.236797148851596,-2.092368131646277,2.22329043954814,-1.4210173207716619,-0.0224373428067463,-1.9569586772846617,0
0.2127795103424907,-0.6265470318251671,-0.6161327196622709,0.6094918307735911,-0.017243066200487062,-0.8859515481512931,-1.095099975959464,-1.8772061987760784,-0.19244994331849502,0
1.434983773516736,0.039793392349718175,-0.5300093534827085,0.36733373611095926,0.12085488596537658,-0.1410686823309126,0.3243464998923274,-0.17661571835626114,-0.8337841248588566,0
-0.8466207382847303,0.17092208534698003,0.4000452765377585,0.36943047207017987,-0.6287871731635627,0.10663658130818429,1.1324191609246992,-0.41714683699924476,0.7992819174707867,0
0.36224418630485083,0.3065002523611539,-0.7019356344844213,-1.034482548631534,-0.017243066200487062,0.39114947751236023,-0.8311902742405362,0.012326425846874376,0.5721019267542308,0
-0.026483537398569953,1.0417413539809317,0.08756015664023514,-0.49233200184847553,-0.5473645084240515,-1.6382535748278755,0.5517762665209894,-0.7646421602404155,1.0676358534047337,0
0.6113910001306957,0.8671535521690641,-0.22637923858362902,1.2221929395307287,-0.9830952631686193,-0.05263555066756582,2.404109705307883,0.4066077088041024,1.0274271399865313,0
-0.2874534059001009,-0.11578591543060517,0.6415483110081128,-0.8500331080952163,-1.6437902614427582,-1.5672263534457371,-0.6222438428137674,-1.314989176678953,0.47667283331389604,1
-0.8375902306733516,2.4325396607253054,-1.744673369419743,1.9092289919148067,-2.092368131646277,-1.3021819353145818,-0.6664795945271039,-1.7425440745409786,-1.7786685595641878,0
2.2177799260702216,1.4248676232558153,-0.7994270498979864,1.007840477678947,-0.017243066200487062,2.1131281235125488,0.20917443755522505,-0.26256567692856586,-0.1218538423281445,1
-0.026483537398569953,0.9696347284172568,1.1808261764240613,-2.2507726005754716,-0.37621061211544765,0.08871946931541949,-0.7887703725153672,-0.6058778328631653,-0.49668959204019647,0
1.3408101048744683,-0.2000629558785752,-0.7807117584421944,-0.029517839303207973,0.24888082367805922,-0.7973540997922454,2.1274089471274404,0.012326425846874376,-1.5644640905266,0
-0.5442716788027029,0.33940972340807873,-1.5625861499001676,-0.7344545472366454,-1.4837881227828114,0.8148210404385423,-1.1364747502947374,0.521232035293364,0.6889758389026476,0
-0.2478345919702677,-0.1235883139867988,0.0394514467279601,0.21293429460545626,-0.017243066200487062,-1.238695728150068,-0.7470077204510072,0.012326425846874376,0.505642517769507,0
-0.3512313853437972,1.5166293433647118,0.22602110040099807,-0.22077853186545437,-1.8852609350811587,-1.182035640015279,-1.530730231512753,-1.2297750720664034,0.3218415139006425,0
-0.9977045742199355,1.3844602237187864,-1.6246782709921122,0.6493151005851471,-0.017243066200487062,0.6321125492019721,0.357631922647984,0.15912273593040424,-0.12366677183659394,1
-0.026483537398569953,-0.38029686416495756,1.2071716721666546,0.8157556854996635,-0.017243066200487062,0.33221241751160013,-0.6434437679749695,0.8722228894932613,1.3794844770473766,0
1.065834990825235,-0.5793453479633335,0.16206387569319372,0.3434694619110926,0.6043132108072061,-0.1590078270775193,-0.585813716015024,2.6001833157280125,-0.5942519779618535,1
-0.8391743524957443,-0.6580707877510854,-1.1537539820451104,0.8076942441108776,0.4488988270352016,-0.5606675658187406,-0.5330616281606906,-0.0799206824261854,0.07363717977700512,1
-0.0616152915753744,-1.630088555319582,1.3269384815472274,-0.22660252190893523,-0.017243066200487062,-0.21257346486385845,1.0939836074175766,-0.7956056297497726,-2.6625730735671067,0
0.9067731397607746,0.5461161419298344,1.5737229318603914,0.8046794798578508,0.4144778615439835,1.7749229430577413,0.9681072509873073,-0.23498512499359514,0.5522069394049415,0
-0.22989766081662463,0.4051458666044241,-0.9469298366089137,0.2821578716004788,0.031426738532461904,0.905515374968836,1.537679264234642,0.9471929955098896,-0.009138917827165026,0
0.34055213347960966,-0.1298838822252485,0.2643131710490504,0.07743390165085169,0.07964154347275729,-0.7039227138011253,1.1878259064105696,0.2684493049522345,-0.3393329206824682,1
2.305115959188245,2.4990520843480786,-0.7891389224917178,-1.5967817751165603,0.017616070172561345,-0.06855615090693032,-0.48085070944208175,0.3662105168459447,0.04837007615970135,0
-0.5333560833699142,0.5522739118378269,-0.8540391560530922,-0.34806861945820045,-0.5548457809528543,-0.6869410375793815,-0.6277785138127553,1.1131703361355512,-0.2290493863437748,0
-0.8243216991044628,0.8579733522314678,0.1504440793718593,-1.6315561332229165,-0.017243066200487062,-1.8465800892108346,-0.8870797073729346,0.012420618149843368,1.6118754487191669,1
0.12085700703384573,0.17508184392568177,-0.8723075366508817,-0.2491225529044199,-0.616349896504318,1.349081598178118,-0.021189162210511224,1.0664754919367418,-0.23656129521698133,0
-0.026483537398569953,-0.13089513913033665,1.420450494142172,1.192676231825603,0.9397726284904344,0.6039807001760511,0.4932711591657476,-1.00897299059146,-1.2473128686024213,0
-0.026483537398569953,1.7729817664822691,-1.1545517820627935,-1.7730766863844585,-0.25840114420365656,-0.04643818813901021,-0.3391752382578337,-1.7035667454597507,-0.7299675795963712,0
-1.30362084290465,-0.10067733824733865,0.0056246639587035725,-0.6074549667661341,-2.07134827577422,-0.9267285236848309,0.42000519838205336,0.14105820177496264,0.1968650487313799,0
0.5286380684789801,0.8526624453382485,1.794758187258638,-0.2958918373511199,-0.017243066200487062,-1.0225210706685124,0.7341989388311624,0.5392900930681906,-1.364470367351477,0
-0.697139844556884,1.1998054278860877,-0.616140102922722,-0.7366182093762876,0.4544030481993828,0.14601950877819844,-1.284705698024103,0.012326425846874376,-1.4798999079794284,1
1.9565311121445212,0.5473725889306027,0.23451961256001644,1.6073084961294415,-1.2528480255399443,1.0041557388065652,0.5423274546207973,1.0609939710838188,-1.7997706116884091,1
1.6807438405273953,-1.0694239410553479,-1.4818516236756292,0.7469706444760374,-0.017243066200487062,0.31525851239795377,-0.5020749077454673,0.8923742003040661,-0.5617922607948251,0
-0.6354586064279407,-0.8243746929101526,-0.6158384409724654,1.5296616119733912,-0.017243066200487062,0.3840779562199895,0.6272228060015285,0.8355028975427478,-1.0661487432039656,0
0.367875609975505,-0.4886647189700329,-1.1601997007315235,-1.3890151912749926,-0.1713946362853841,2.380498365956468,-0.219658851875781,-1.7575700846086615,0.6320709300816231,0
0.4017909995811264,-1.2369847139918602,0.4989722759542639,0.787501716025571,-2.092368131646277,0.866982140437418,-0.19754071897505074,-0.053392285288281195,0.2775316370509255,1
0.16115640338438458,1.2289890825539584,1.6395949464737747,-1.2472265423979203,1.3716324208665531,-0.5029760904701556,0.8422644720172607,1.4977187801847909,0.26010125826591685,1
0.782431564169777,-0.8838316971524564,-0.0693609422871901,-0.5978079435630487,-0.017243066200487062,-0.08636253454430036,-0.6024557324052346,-0.42262267411628907,-1.9401860774588628,1
0.015546904033893999,-1.7644952841579935,-0.3470250416748484,0.2915734007179103,2.0998564348313002,1.267960375523421,1.2995409863988547,0.1431702926276008,-0.435600640584171,0
2.305115959188245,-1.0610765843245498,-0.36204086538647834,-0.023663104094177,-0.017243066200487062,2.0805952591791828,0.21100979937344527,-0.3707517607159507,-0.09226378828779669,0
-1.9801548904200688,0.3426646312152361,1.4431116224113174,-0.20250193656598545,1.2734762857178352,1.2903444512770732,-0.5053218133007382,-1.4001598015081183,0.5603873827362605,1
-0.026483537398569953,0.518794133862766,-0.03138432974802879,-0.1429850288370795,-0.017243066200487062,-0.5261467235431152,-0.7573958718956585,-0.586765264110724,-0.9327268906215332,1
-1.3647716759267794,-2.4761500033996935,-0.22080329699732748,-0.13464885054734033,-0.017243066200487062,-0.7115236630623234,0.26062109814462836,2.081069589037879,-0.9833362602442668,0
-0.410670719863101,1.371206867488066,0.8819845563543663,-0.22444392179785794,0.25522013553351997,-1.99720778030929,-0.21693061679232428,1.7265176678987324,0.6839150927563215,1
-1.2514105604954882,0.06206116629358343,-0.9851903252377896,-0.36435801530271505,-0.15653951537637625,2.051267619353632,-0.06054789618542063,-0.3253910834902382,0.17787998844398123,1
-0.35761593927380586,-0.2938105926846084,-0.6118922112375608,-0.43194074740443184,1.4298746514911738,-0.25887751312205814,0.21672664979036677,-0.2763539882910251,-0.1971631100321284,1
1.13439709425791,0.1616972489688301,0.5257052207627674,-0.10020104026038833,0.5882429168080364,-1.4418873252584035,1.0285160866288412,0.1442256336860928,1.6701095406572726,0
0.49451344494429395,-0.30319481120279057,0.0562519169734632,0.22075356346737726,0.2952377078412806,-1.305978840374399,1.608676333981466,0.012326425846874376,-1.448094464830842,0
-0.32546381949846487,0.2073489874585448,-0.557505207225112,-0.6944748240967175,-0.6892879022137827,-0.19722361216146927,0.4960783430782125,-0.09108154827772522,-1.354450035573837,0
-1.495691711461708,-1.1213181271291408,0.6124314004317192,2.574206131888399,-1.3740278035126747,-1.5253980600899797,0.6952626593880651,0.2755891101753953,-0.38826526417924556,0
0.09288774857040197,-1.5207071413175042,1.7868668109134083,-0.9355215671220023,-1.7143852810213902,-0.37433218944161656,-0.2911727248431297,-0.18112670827374236,-0.10738497314881822,1
1.7807416530393954,0.17377023080963253,-1.4531204642311222,-0.6581331350092172,-0.4421535508635802,-2.0669069343350355,0.40821481528807174,0.012326425846874376,-1.5437182285136366,0
-1.0685995098458767,1.027813461368729,2.6415909193076548,-0.40212753480503305,-0.30292232315239315,-0.023251613231724533,-0.5844628364426323,-1.6803216231679816,-0.18092965551012904,0
-0.026483537398569953,0.570559037304878,-0.2635913964266985,-0.7606785349850429,-0.23439769196364027,-0.5003255161330595,0.38930983580141343,0.7363603660201365,-0.9081150204966598,1
-0.026483537398569953,-0.6128967720188717,-0.28760036690932017,0.5430041157695797,2.0998564348313002,-1.8564610189884772,0.738045717192875,-2.1226288463396865,-0.1010378811240408,1
0.3535072026894227,-0.8189746978139543,0.1509510665909575,0.2989413740782138,-0.15484629484981807,-0.3543307877309179,0.5647603651248536,0.020353339864230394,0.0844249521666436,0
-0.5225415565591359,-1.067685706816866,0.04426884742647447,-0.16440956292345693,1.447916552260024,-1.1055317626873302,-0.7820614512125525,-0.029951783241728116,-0.33435712367789,1
0.12113825324232116,0.14976684684873529,0.21253395595688537,0.40773062147822664,0.23178035694174787,1.9005203073369725,-0.2424316410273762,-0.2441986083568226,-0.5285583671682925,0
0.015526140654291228,0.8155890463652061,0.9414243428460972,-0.2965131788605559,-0.017243066200487062,1.313805866082288,0.5716414391404028,-1.3129390172928812,0.15206679241190507,0
-0.6266455809706925,-0.10793962098984221,-0.9910376525192297,-0.8438234704420948,-0.24287085819822568,1.3366034617130662,0.12289975639002594,-0.3840258164580059,-0.5375738447126659,0
-2.2121156317215687,1.8500433147549487,0.7746199240690489,0.14172055794972976,-1.351522123639606,0.2017972922727554,-1.5139700123654103,0.31711781356009683,0.5803527191407151,0
-1.7231925398878756,0.7858026044968383,0.2624124142167207,1.451823037475151,-0.8156011021523972,-0.2430522379811494,-0.5064714883741078,-0.41514564464360465,0.05461099334823805,0
0.7630216681843417,0.2086037290193211,-1.0161265040049203,-0.525226120705802,0.9020863445331931,-0.2034435028163223,1.214714096758559,0.8071097335946572,0.3575481984751944,0
-1.352131035604659,1.1398837296950346,-0.48172187205538297,0.11559824159546861,-0.017243066200487062,-0.27468129521375073,-0.43099144528234595,-0.7060634747974012,-0.6789357200834096,1
-2.3043727857673844,-2.4761500033996935,-0.8208304226909485,0.3937140134562533,2.0998564348313002,-0.5450601735419509,0.48321931465866014,0.012326425846874376,0.6535752468370233,1
1.9916714846198713,-0.1760512109631137,-0.26528748130325136,-0.23593205693496833,-0.017243066200487062,0.331541265981654,0.7955242721929433,-1.2495859692927265,-1.4287695786714392,0
0.1398520170436487,-2.4761500033996935,1.6915574601607393,0.011024025068791566,2.0998564348313002,0.9528408941911258,-2.1055275729594087,0.6366660496694766,1.2702997679619008,0
-0.026483537398569953,-1.045131063148386,0.34446957435342623,-0.4840357948304701,1.7217721314722474,0.8461483303139697,0.004329312585209967,1.186409110771573,0.4311035228427643,0
0.8255399444340654,-0.13167738657637126,-1.0635194537909003,0.2683021669724168,0.31028207154326515,-0.09250202534179727,-0.2831191614566048,1.326877540233619,-0.7532598804459915,0
-0.4122876455362814,-1.0350954505298244,-0.8097441997250027,0.3368371319419535,0.015169524097991762,1.1334118556706891,0.9876312300610783,-1.851235864915087,1.2837628096858513,0
1.5873878997899546,0.21429856942199785,-0.17206829148697436,-0.18331297726748572,0.11579864495403876,1.0198819686144494,1.4845694644758176,0.012326425846874376,0.4681721244749523,0
-0.026483537398569953,-0.016174678974459802,-0.4897642109180257,0.28172745395536863,-0.017243066200487062,1.0716637579464399,0.36553026062448135,-0.7942576741685161,-1.5341902115723782,1
0.5368073765541349,-0.1898807058400324,-0.2011292878475256,1.3375942319445773,0.06351278308783603,-0.5823218523800187,0.21165288673562827,0.451655579962482,-1.1212932245777407,0
-2.122750572269683,1.7870447037027541,2.1730450389397813,0.40983386710137854,-2.092368131646277,0.07921882987843964,1.4730635663212583,-0.3171872248954643,-1.0292924385198219,0
-2.3043727857673844,-1.233697776244026,0.5565277605037269,-1.3593265696502987,1.7356091552606387,-0.4640160942870107,0.885848638792903,-0.18513215346733433,1.8080785527996828,1
-1.1210180631597377,-1.2260910870642683,0.49619480178454106,-0.5034092197632007,1.4534123919439166,0.6109394121621587,0.7967842128226299,-0.9896774052180664,0.086023420769545,0
-1.3902943536814334,0.3407076698444702,0.586974277474505,-0.2785093761143169,-0.017243066200487062,-0.945043458010623,-0.5453242098392074,-1.070637201618799,0.9316500877592767,0
-0.026483537398569953,-1.0132099320560464,-0.2840262647689072,0.03690874758746698,1.8958082180859157,2.0075468601929747,0.1700836192433425,0.16630740922049211,0.26190200343758,0
-0.4280261909423157,-0.5145744267135927,1.4830350795074396,0.9176153740911609,0.13823732251687668,0.9716372958359474,0.6465905526215003,-0.4182669235168752,1.334228607560859,0
1.250943765225949,0.9216158575553106,0.1981141329496292,-2.575035341181357,2.0998564348313002,0.2589945712418307,0.01744481021497913,-1.5260537735687867,-0.25348791076324934,0
0.6380535727766812,1.4995321092235254,1.2161195296569975,-2.463742666885294,-0.8178184875470201,0.09660647869189787,0.5994838497409545,0.08066995016081718,-0.013777533607632732,0
-1.9307943276077801,-0.8324888797124946,-0.8051440022884547,-0.5269775368890882,0.6074827952966072,-0.02332425189657247,0.04814433363278034,0.8226099503310027,0.15491007483217253,0
-0.5003314014593251,0.48496523196990177,-0.14524019756553103,-0.6157379551938376,-1.721159273075887,1.2283455726502226,0.7301433429985826,0.5229755394090719,1.3207484113923678,0
-1.698731303389819,-0.6372842502370889,1.4326608567450454,-0.7762196437756657,-0.2754806337169434,0.19633574791648106,-0.5010470932855768,0.012326425846874376,-0.41480053999100924,1
-0.026483537398569953,-1.653698351061979,-0.23451515035574638,-0.7973618577395201,-0.017243066200487062,0.012423027974751633,2.4898926673216386,-0.8593899906840178,-1.3642428123502681,0
-0.8462387900495131,-0.003676619485098789,-0.29772305221804285,0.33687655834032976,-0.1684890641056727,-1.2673116387919874,1.2840889135988014,0.6926896206189905,-0.18883517268057343,0
-1.566368699540444,-1.097991338401761,-0.982388645099537,0.7023930228576549,0.30486808373948493,1.3543394413612573,0.022093291899730718,0.32375550464418146,0.2960457838786335,0
-0.026483537398569953,0.24966561052408362,1.2796593012631106,-0.7296612964347611,-0.28698822775128097,-1.0736947057959267,-2.7237846165032105,0.3073253165706026,1.209106832123403,0
-0.11072660319154964,0.3570171269364076,-0.6130835350226331,1.8844291952957302,-1.4861624247281822,0.6930431239456448,-1.3721870890422003,0.766130508848459,-0.9022382531018087,1
-0.026483537398569953,1.0379819937542898,-0.23295112661721828,0.3153457728526768,-1.5170515023480609,0.8162519797591206,-0.9904762779245976,1.2147531928622608,-1.0986199554419378,0
0.5482810156478826,-0.17472591535713666,-1.6600167177034424,-1.4745789871110406,-1.2940631510449943,1.0094804526118237,0.37811679293196526,1.199747061754839,0.8014691637839492,0
0.7729501842427172,0.48112267265723185,-0.7522255404968352,1.5082805099133714,-0.017243066200487062,-0.7821126823741699,0.34062475512027424,-0.7711334253651869,0.4950595372049089,1
-0.7956117353673573,-0.4451130831333715,0.564161359209759,-0.8963107935023511,2.0662107118559088,0.6923733913067059,-1.543095513961096,-1.1297683225694115,0.31213990760914767,0
0.30210758625607037,0.08040938189826749,-1.7556348526427505,0.914919048340696,-0.017243066200487062,0.1780371841922399,-0.9842271749736622,-0.3549035447605516,-0.322359563433825,1
-1.260324555941141,-1.45061029913452,-0.263423512243983,0.015769068960932248,0.07526114576798651,-1.7396488198825246,0.004597888437547498,-1.3121121693158146,0.9896581566891745,0
-0.4365209836225494,-0.6140154173393397,1.0053145098749785,-1.7673894677416682,-0.2821386926874577,1.2262885496385474,0.7089056595488239,1.1539084904275874,-1.083642557444683,0
0.6650425288523705,1.0554426909374601,-0.568054868557706,1.6043548732293378,-0.017243066200487062,1.2011900945337544,0.05040335558447373,0.1426657031512025,0.484592943759241,1
-2.3043727857673844,-0.561018796783322,0.6078434802759166,-0.4150392019140125,-0.017243066200487062,-0.7527859005831989,-0.5880483495538908,0.47646366468768814,-1.0067485502008289,0
2.305115959188245,-0.9049596473857572,1.464055024444525,-0.4967832856729441,0.33647559027543433,0.8117348084521229,1.5427579507117777,-1.3773208002430617,0.31241467567080816,1
0.5097009040203753,1.1673373427972122,-0.6025712321194211,-0.6467405023978862,-0.31743512700284215,1.1688760001854621,1.0679511915165685,-0.39314069079285735,0.9232666169766305,1
1.1448271128258563,0.8083258228691144,-0.9637839933147785,0.09683683301458411,0.4721470883940156,0.43128338734825516,1.1354781892509562,0.38725566239164616,0.8014353114462456,1
-0.026483537398569953,-0.6003442644006236,1.9810511706439724,-1.0652521450318904,2.0998564348313002,0.7205667159844129,-0.6032348876836396,-0.3139932215415946,-0.9081918839576513,1
1.7485952250466013,-0.890432493007866,2.1038565159302345,0.7950128446097737,-0.017243066200487062,-0.8856312472074422,-0.035021913713951545,2.333652103006828,0.4303582065454898,1
0.8860585275537282,0.8135590531916662,-0.190537399466071,0.12958473545295549,-1.1485282603722422,-0.6456767073899957,0.4549369648938568,1.7445911301291464,0.2569830373931391,0
0.07162652382878179,-0.15628367915092717,-0.8444445890212801,-0.36575726732666985,-0.6219175685835262,1.227793657621379,-0.5028430362268541,2.6001833157280125,-1.1366839038088263,0
-1.6172641449487595,1.3976986757099015,-0.42235999024893095,0.18229573443317168,-2.092368131646277,-0.8796138418915765,-0.47633022433898603,0.5790611447306062,0.7906321224818516,0
-0.026483537398569953,1.2484122928612145,0.3394643063849988,1.4825299895908046,-1.0367772536475055,0.6570434101319038,-0.2316209298336004,-1.2807842494405395,1.697330936860024,0
0.06242915088006132,-0.8924415141196569,1.0406644549214001,-1.0602264633308387,-0.017243066200487062,0.13927193157479853,0.3949192754547332,-0.29564941134174094,1.2588470808128558,1
1.8012827635876218,0.17559560905065227,-1.0376853763722729,-0.8427662269235082,-0.20470695887685042,0.0900251625547724,-0.04391775691614011,-0.18615751507317052,-0.2626495620493228,0
0.9257953127459625,-1.9255694291434182,1.3624238885873297,-1.73717158589288,-0.017243066200487062,-0.3602028147956607,0.041796238998513466,-0.7003492456217395,-0.035554667145879,1
-1.1940938923564712,-0.3276628898453121,-0.45815814848371356,-0.46683895020949895,2.0998564348313002,-1.1679424106084477,-1.9975643300988457,0.058255362941345736,1.620583288727463,0
-1.165843261525679,-0.2712360405146349,-1.200599734231819,0.8535884211779233,-0.017243066200487062,1.3473802980998404,-1.8716307699693404,0.5277484000388767,0.6692967117136028,1
0.03567000109655597,-0.4057744601595622,1.0869790637707912,-1.7467351040543253,-0.017243066200487062,-0.18018088910676908,-0.06612318072264163,0.6944972234247894,-0.2784592089942704,0
-0.6726076214571997,-0.659694723248316,0.8281499334226272,2.574206131888399,-1.445730807448029,0.5444114836233259,-0.34702418029978255,1.0880347366630196,-0.631721044035945,0
-0.12695165047765572,-0.7185204766661452,-0.6216132343787166,-0.498001934657934,-0.13478820338978992,-1.101078243770587,-0.5585649173849294,-0.4050541570405658,0.674352536943622,1
0.8435572952720798,0.10002766295232811,0.35962093578011206,1.4030955097853384,0.5419461534514725,-1.2137099191622893,1.356433283244413,-0.7758973218933639,-1.1293308426556137,1
0.43606515537449314,1.1529422497499007,0.19973073911309283,0.8327682828502022,-0.017243066200487062,-2.402382533436265,1.270108868843628,-0.35118356513441484,1.383308561719096,0
-0.39371348395360095,0.42519936501829086,0.8162681964029398,-1.860004325327308,-0.017243066200487062,-0.0411215574879199,-2.1874875813802412,1.1145443687115724,-0.7800224309104253,0
-0.026483537398569953,0.4104445323194805,2.6624843391652857,1.1504895937433908,-0.017243066200487062,-0.9527371674558494,0.4166342696426034,0.012326425846874376,-0.17278770895553897,0
0.5636449835841115,-0.8547977571627041,0.11116526787100069,1.615677188928486,-0.017243066200487062,0.5253190865743268,-0.5116816204820596,0.9166091141562389,-0.5592941040768135,1
-1.565832575227442,-1.223028699501205,-1.334846010016051,-0.12436167325259415,-0.017243066200487062,-1.42000737701369,-0.9914221565874597,-1.1563622990003588,1.776026605934129,0
-0.026483537398569953,-0.1637477811049499,0.1414384057943641,0.0067101065024111365,-1.3509394437918159,-0.757144581279799,-0.4878426352696287,0.1706717608574887,0.066772010406789,0
1.6218942838483923,0.21707989099123762,0.13153748460270323,-0.443505200707537,-1.1350517200079733,-0.6590265020546342,0.6445860894234517,0.8222133742414894,-1.1254447643584213,0
1.4273676432463633,0.8056823265048063,0.1014954021115838,0.31610989939878714,-1.2768542379901195,1.6463668390991735,0.3266926362070307,-1.4127588915719143,0.318293842434843,0
0.05889901482161346,0.054819662353751845,1.2481935385898804,1.1988332123910634,-1.590220594609425,1.3093760703771922,1.6797605639045536,1.000669797471688,0.854504852081111,1
0.21546669547450895,0.3537515493406106,0.34414501912314605,1.6157469737566887,0.9028567949506934,-0.7816262168628051,-0.8336108532695743,0.08324864057245189,0.5744984438921569,0
-1.4835209951334016,-1.856022201082289,-0.8050123523424979,0.3019821260668675,2.0998564348313002,0.35697301285191385,-0.011670239724865503,0.3585596222780512,0.6579232826551153,1
-1.0985431233926766,-1.314861355552386,-0.16919986657766964,1.6343144242206586,-0.6343838063656185,-0.8804640495385608,1.2729321505342637,0.5624047978492597,0.7336610810904235,0
-0.026483537398569953,-1.066113089772254,0.7953708284277261,0.3234944824636509,1.3882773782434463,-0.767907851171932,-0.0223156240794253,2.110902344138407,0.657459283967382,0
0.3297324600199352,0.9042949522268638,-1.609423627033546,-0.5287432428251452,-0.7678356887759238,-0.5808765715663075,0.8146572275176366,-0.1398674393331093,-0.4150540218499641,0
0.9842744306670378,0.8891477371107689,-1.0619381477739187,-0.6103399908563445,-0.1916593521153932,-0.1772774275131084,0.9480208338520117,0.4188414056563085,-0.1827640891696408,1
-2.3043727857673844,0.48845351488561933,-0.2010108654946709,0.9378822597758273,0.4890575426420876,-0.8965287467682933,1.193746813368987,1.0304439506164005,-1.5046065353084885,0
-0.18049863355564227,-1.5700783717190576,-0.988095642003514,-0.4524735524789974,-1.3865989216178083,-0.1649802919944313,0.0073680423689939335,0.975012946897886,0.06380602748914237,0
1.396149924489371,0.2061189579055089,-0.2833015000480792,0.0796424841963032,-0.1026220941009151,-0.7403709213486931,0.4276158007042774,-0.6932077770488237,1.2086014490478634,0
-0.4524136772764326,-0.46240152906191606,-0.40696382260293984,1.0402761746232227,-0.017243066200487062,-0.9003602646195914,-0.10463838064928777,0.488150074602668,-0.04431560912882128,0
2.305115959188245,0.9967554711622153,-0.6234899559460204,-0.665716547075745,-0.017243066200487062,0.9673343152758306,0.2285937530419334,2.6001833157280125,-0.20194826267253005,0
-0.12069016328686565,0.10138917728914677,-0.7863312941464545,-1.285839338610171,-0.017243066200487062,-1.49103966927405,0.2826565671796036,1.5594222687362465,-0.8809369017222862,0
